filename,filepath,aqi,category,source
rain_storm-859.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-859.jpg,80.0,Moderate,dawn
sand_storm-391.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-391.jpg,300.0,Very Unhealthy,dawn
sand_storm_g2_-003.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-003.jpg,225.0,Very Unhealthy,dawn
sand_storm-062.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-062.jpg,300.0,Very Unhealthy,dawn
18_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\18_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm-910.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-910.jpg,300.0,Very Unhealthy,dawn
rain_storm-241.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-241.jpg,80.0,Moderate,dawn
dusttornado-030.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-030.jpg,375.0,Hazardous,dawn
sand_storm_g2_-045.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-045.jpg,225.0,Very Unhealthy,dawn
mist-955.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-955.jpg,75.0,Moderate,dawn
snow_storm-259.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-259.jpg,85.0,Moderate,dawn
32_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\32_hazy.png,280.0,Very Unhealthy,dense_haze
haze-022.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-022.jpg,175.0,Unhealthy,dawn
foggy-045.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-045.jpg,125.0,Unhealthy for Sensitive Groups,dawn
haze-040.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-040.jpg,175.0,Unhealthy,dawn
snow_storm-255.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-255.jpg,85.0,Moderate,dawn
rain_storm-724.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-724.jpg,80.0,Moderate,dawn
snow_storm-153.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-153.jpg,85.0,Moderate,dawn
mist-971.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-971.jpg,75.0,Moderate,dawn
foggy-041.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-041.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm_g2_-065.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-065.jpg,225.0,Very Unhealthy,dawn
sand_storm-152.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-152.jpg,300.0,Very Unhealthy,dawn
haze-120.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-120.jpg,175.0,Unhealthy,dawn
haze-069.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-069.jpg,175.0,Unhealthy,dawn
haze-087.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-087.jpg,175.0,Unhealthy,dawn
09_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\09_hazy.png,280.0,Very Unhealthy,dense_haze
snow_storm-043.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-043.jpg,85.0,Moderate,dawn
sand_storm-221.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-221.jpg,300.0,Very Unhealthy,dawn
snow_storm-129.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-129.jpg,85.0,Moderate,dawn
snow_storm-028.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-028.jpg,85.0,Moderate,dawn
rain_storm-700.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-700.jpg,80.0,Moderate,dawn
52_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\52_hazy.png,280.0,Very Unhealthy,dense_haze
snow_storm-374.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-374.jpg,85.0,Moderate,dawn
foggy-017.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-017.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-066.jpg,125.0,Unhealthy for Sensitive Groups,dawn
haze-081.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-081.jpg,175.0,Unhealthy,dawn
haze-048.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-048.jpg,175.0,Unhealthy,dawn
haze-102.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-102.jpg,175.0,Unhealthy,dawn
sand_storm-164.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-164.jpg,300.0,Very Unhealthy,dawn
33_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\33_hazy.png,280.0,Very Unhealthy,dense_haze
haze-132.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-132.jpg,175.0,Unhealthy,dawn
25_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\25_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm-223.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-223.jpg,300.0,Very Unhealthy,dawn
haze-005.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-005.jpg,175.0,Unhealthy,dawn
sand_storm-133.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-133.jpg,300.0,Very Unhealthy,dawn
foggy-029.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-029.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-130.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-130.jpg,300.0,Very Unhealthy,dawn
rain_storm-863.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-863.jpg,80.0,Moderate,dawn
snow_storm-012.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-012.jpg,85.0,Moderate,dawn
snow_storm-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-066.jpg,85.0,Moderate,dawn
foggy-044.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-044.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-051.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-051.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-110.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-110.jpg,80.0,Moderate,dawn
rain_storm-013.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-013.jpg,80.0,Moderate,dawn
foggy-030.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-030.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-111.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-111.jpg,85.0,Moderate,dawn
sand_storm_g2_-027.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-027.jpg,225.0,Very Unhealthy,dawn
dusttornado-005.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-005.jpg,375.0,Hazardous,dawn
snow_storm-307.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-307.jpg,85.0,Moderate,dawn
mist-024.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-024.jpg,75.0,Moderate,dawn
haze-013.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-013.jpg,175.0,Unhealthy,dawn
haze-063.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-063.jpg,175.0,Unhealthy,dawn
rain_storm-855.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-855.jpg,80.0,Moderate,dawn
sand_storm-234.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-234.jpg,300.0,Very Unhealthy,dawn
foggy-065.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-065.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-337.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-337.jpg,85.0,Moderate,dawn
sand_storm-370.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-370.jpg,300.0,Very Unhealthy,dawn
rain_storm-630.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-630.jpg,80.0,Moderate,dawn
sand_storm-161.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-161.jpg,300.0,Very Unhealthy,dawn
sand_storm-989.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-989.jpg,300.0,Very Unhealthy,dawn
sand_storm-155.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-155.jpg,300.0,Very Unhealthy,dawn
42_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\42_hazy.png,280.0,Very Unhealthy,dense_haze
snow_storm-095.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-095.jpg,85.0,Moderate,dawn
snow_storm-241.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-241.jpg,85.0,Moderate,dawn
sand_storm-367.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-367.jpg,300.0,Very Unhealthy,dawn
foggy-020.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-020.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-073.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-073.jpg,85.0,Moderate,dawn
rain_storm-732.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-732.jpg,80.0,Moderate,dawn
44_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\44_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm-087.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-087.jpg,300.0,Very Unhealthy,dawn
snow_storm-010.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-010.jpg,85.0,Moderate,dawn
dusttornado-018.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-018.jpg,375.0,Hazardous,dawn
snow_storm-017.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-017.jpg,85.0,Moderate,dawn
sand_storm-928.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-928.jpg,300.0,Very Unhealthy,dawn
sand_storm_g2_-932.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-932.jpg,225.0,Very Unhealthy,dawn
snow_storm-044.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-044.jpg,85.0,Moderate,dawn
sand_storm-123.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-123.jpg,300.0,Very Unhealthy,dawn
haze-051.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-051.jpg,175.0,Unhealthy,dawn
sand_storm-140.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-140.jpg,300.0,Very Unhealthy,dawn
rain_storm-249.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-249.jpg,80.0,Moderate,dawn
sand_storm-043.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-043.jpg,300.0,Very Unhealthy,dawn
rain_storm-443.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-443.jpg,80.0,Moderate,dawn
foggy-076.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-076.jpg,125.0,Unhealthy for Sensitive Groups,dawn
mist-035.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-035.jpg,75.0,Moderate,dawn
rain_storm-572.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-572.jpg,80.0,Moderate,dawn
haze-033.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-033.jpg,175.0,Unhealthy,dawn
sand_storm-212.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-212.jpg,300.0,Very Unhealthy,dawn
rain_storm-618.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-618.jpg,80.0,Moderate,dawn
sand_storm-192.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-192.jpg,300.0,Very Unhealthy,dawn
sand_storm-326.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-326.jpg,300.0,Very Unhealthy,dawn
snow_storm-139.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-139.jpg,85.0,Moderate,dawn
26_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\26_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-580.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-580.jpg,80.0,Moderate,dawn
sand_storm-329.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-329.jpg,300.0,Very Unhealthy,dawn
foggy-105.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-105.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-015.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-015.jpg,80.0,Moderate,dawn
rain_storm-391.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-391.jpg,80.0,Moderate,dawn
mist-124.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-124.jpg,75.0,Moderate,dawn
sand_storm-225.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-225.jpg,300.0,Very Unhealthy,dawn
foggy-094.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-094.jpg,125.0,Unhealthy for Sensitive Groups,dawn
haze-150.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-150.jpg,175.0,Unhealthy,dawn
sand_storm-194.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-194.jpg,300.0,Very Unhealthy,dawn
02_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\02_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-168.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-168.jpg,80.0,Moderate,dawn
rain_storm-001.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-001.jpg,80.0,Moderate,dawn
snow_storm-200.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-200.jpg,85.0,Moderate,dawn
dusttornado-909.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-909.jpg,375.0,Hazardous,dawn
rain_storm-094.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-094.jpg,80.0,Moderate,dawn
mist-001.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-001.jpg,75.0,Moderate,dawn
sand_storm-365.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-365.jpg,300.0,Very Unhealthy,dawn
rain_storm-122.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-122.jpg,80.0,Moderate,dawn
rain_storm-614.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-614.jpg,80.0,Moderate,dawn
sand_storm-122.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-122.jpg,300.0,Very Unhealthy,dawn
snow_storm-105.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-105.jpg,85.0,Moderate,dawn
snow_storm-190.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-190.jpg,85.0,Moderate,dawn
snow_storm-313.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-313.jpg,85.0,Moderate,dawn
sand_storm-328.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-328.jpg,300.0,Very Unhealthy,dawn
sand_storm-241.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-241.jpg,300.0,Very Unhealthy,dawn
rain_storm-708.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-708.jpg,80.0,Moderate,dawn
haze-064.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-064.jpg,175.0,Unhealthy,dawn
mist-176.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-176.jpg,75.0,Moderate,dawn
rain_storm-046.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-046.jpg,80.0,Moderate,dawn
rain_storm-485.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-485.jpg,80.0,Moderate,dawn
sand_storm_g2_-079.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-079.jpg,225.0,Very Unhealthy,dawn
sand_storm-286.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-286.jpg,300.0,Very Unhealthy,dawn
foggy-026.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-026.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-301.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-301.jpg,80.0,Moderate,dawn
foggy-080.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-080.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-323.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-323.jpg,85.0,Moderate,dawn
sand_storm_g2_-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-006.jpg,225.0,Very Unhealthy,dawn
foggy-091.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-091.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-095.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-095.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-109.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-109.jpg,85.0,Moderate,dawn
foggy-004.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-004.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-365.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-365.jpg,80.0,Moderate,dawn
35_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\35_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm-901.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-901.jpg,300.0,Very Unhealthy,dawn
foggy-083.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-083.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-072.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-072.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-042.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-042.jpg,300.0,Very Unhealthy,dawn
sand_storm-357.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-357.jpg,300.0,Very Unhealthy,dawn
mist-023.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-023.jpg,75.0,Moderate,dawn
rain_storm-237.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-237.jpg,80.0,Moderate,dawn
12_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\12_hazy.png,280.0,Very Unhealthy,dense_haze
rain_storm-475.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-475.jpg,80.0,Moderate,dawn
sand_storm_g2_-085.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-085.jpg,225.0,Very Unhealthy,dawn
haze-068.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-068.jpg,175.0,Unhealthy,dawn
sand_storm-166.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-166.jpg,300.0,Very Unhealthy,dawn
snow_storm-041.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-041.jpg,85.0,Moderate,dawn
rain_storm-106.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-106.jpg,80.0,Moderate,dawn
rain_storm-199.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-199.jpg,80.0,Moderate,dawn
snow_storm-137.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-137.jpg,85.0,Moderate,dawn
sand_storm-274.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-274.jpg,300.0,Very Unhealthy,dawn
foggy-111.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-111.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm_g2_-010.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-010.jpg,225.0,Very Unhealthy,dawn
sand_storm-057.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-057.jpg,300.0,Very Unhealthy,dawn
snow_storm-297.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-297.jpg,85.0,Moderate,dawn
sand_storm-036.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-036.jpg,300.0,Very Unhealthy,dawn
sand_storm-159.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-159.jpg,300.0,Very Unhealthy,dawn
sand_storm-388.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-388.jpg,300.0,Very Unhealthy,dawn
sand_storm-107.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-107.jpg,300.0,Very Unhealthy,dawn
sand_storm-953.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-953.jpg,300.0,Very Unhealthy,dawn
03_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\03_hazy.png,280.0,Very Unhealthy,dense_haze
haze-023.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-023.jpg,175.0,Unhealthy,dawn
foggy-038.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-038.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-261.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-261.jpg,85.0,Moderate,dawn
snow_storm-054.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-054.jpg,85.0,Moderate,dawn
